timestamp,action_id,target_position,p_short,p_flat,p_long,position_before,position_after,close,equity
2025-10-27 06:00:00+00:00,0,-1,0.99973315,0.00026666588,6.752365e-08,-1,-1,4068.515,0.5556153975447218
2025-10-27 07:00:00+00:00,0,-1,0.9994357,0.0005634117,7.864877e-07,-1,-1,4043.045,0.5590936996218836
2025-10-27 08:00:00+00:00,0,-1,0.9847965,0.011643361,0.003560182,-1,-1,4039.565,0.5595749324735299
2025-10-27 09:00:00+00:00,0,-1,0.94858176,0.026269522,0.025148664,-1,-1,4037.205,0.5599018480796998
2025-10-27 10:00:00+00:00,0,-1,0.90714145,0.034122895,0.058735665,-1,-1,4023.825,0.5617574602488382
2025-10-27 11:00:00+00:00,0,-1,0.6566992,0.07086479,0.27243608,-1,-1,4045.625,0.5587140096431522
2025-10-27 12:00:00+00:00,0,-1,0.94844884,0.037580304,0.013970861,-1,-1,4021.758,0.5620101201991611
2025-10-27 13:00:00+00:00,0,-1,0.752926,0.08033654,0.16673753,-1,-1,3987.695,0.5667701656132172
2025-10-27 14:00:00+00:00,2,1,0.117120974,0.08323416,0.7996448,-1,1,3989.698,0.5668847350832648
2025-10-27 15:00:00+00:00,2,1,0.00011486415,0.0036157197,0.99626935,1,1,3999.125,0.5682241904499693
2025-10-27 16:00:00+00:00,2,1,2.9211447e-05,0.0023649284,0.9976058,1,1,4006.255,0.5692372716809656
2025-10-27 17:00:00+00:00,2,1,1.0824968e-05,0.0022054238,0.9977837,1,1,3999.025,0.5682099817370521
2025-10-27 18:00:00+00:00,2,1,1.9698413e-05,0.0023084292,0.9976719,1,1,3989.965,0.5669226723467538
2025-10-27 19:00:00+00:00,2,1,3.6982634e-05,0.002274099,0.9976889,1,1,3981.095,0.5656623595109981
2025-10-27 20:00:00+00:00,2,1,1.7707356e-06,0.0008557951,0.9991424,1,1,3989.468,0.5668520550435553
2025-10-27 22:00:00+00:00,2,1,4.8467814e-07,0.00096536445,0.99903417,1,1,3998.205,0.568093470291131
2025-10-27 23:00:00+00:00,2,1,7.6370435e-07,0.0010640817,0.99893516,1,1,4006.278,0.5692405396849365
2025-10-28 00:00:00+00:00,2,1,1.1526671e-06,0.0019164559,0.9980824,1,1,4010.655,0.5698624550493224
2025-10-28 01:00:00+00:00,2,1,5.199823e-06,0.0063362014,0.9936586,1,1,3983.655,0.5660261025616785
2025-10-28 02:00:00+00:00,2,1,4.7619366e-07,0.00078450225,0.999215,1,1,3992.635,0.567302044981643
2025-10-28 03:00:00+00:00,2,1,2.4937836e-07,0.00073789933,0.9992618,1,1,3973.355,0.5645626051312068
2025-10-28 04:00:00+00:00,2,1,2.0391822e-07,0.00054012786,0.9994597,1,1,3966.135,0.563536736058585
2025-10-28 05:00:00+00:00,2,1,1.9171277e-07,0.00048564342,0.9995142,1,1,3942.235,0.5601408536713742
2025-10-28 06:00:00+00:00,2,1,1.7786412e-07,0.0004462051,0.9995536,1,1,3932.115,0.5587029319241535
2025-10-28 07:00:00+00:00,2,1,1.4463468e-07,0.00038482394,0.99961495,1,1,3896.948,0.5537061538525618
2025-10-28 08:00:00+00:00,2,1,1.0970646e-07,0.00026896448,0.9997309,1,1,3904.375,0.5547614349609222
2025-10-28 09:00:00+00:00,2,1,6.4795714e-08,0.000205562,0.9997944,1,1,3926.265,0.5578717222184972
2025-10-28 10:00:00+00:00,2,1,5.5562626e-08,0.00018857616,0.99981135,1,1,3923.055,0.5574156225338551
2025-10-28 11:00:00+00:00,2,1,5.5441664e-08,0.00018604225,0.999814,1,1,3912.448,0.5559085043547277
2025-10-28 12:00:00+00:00,2,1,5.5462102e-08,0.0001798139,0.9998202,1,1,3938.425,0.5595995017092288
2025-10-28 13:00:00+00:00,2,1,5.543645e-08,0.00017711004,0.9998229,1,1,3949.565,0.5611823523282048
2025-10-28 14:00:00+00:00,2,1,5.3589282e-08,0.00017745065,0.99982256,1,1,3964.585,0.5633165010083682
2025-10-28 15:00:00+00:00,2,1,5.494978e-08,0.00020561648,0.9997943,1,1,3958.355,0.5624312981936266
2025-10-28 16:00:00+00:00,2,1,6.7101375e-08,0.00025361052,0.99974626,1,1,3962.175,0.5629740710270636
2025-10-28 17:00:00+00:00,2,1,8.525937e-08,0.00037647883,0.9996234,1,1,3956.298,0.5621390249689198
2025-10-28 18:00:00+00:00,2,1,1.3972637e-07,0.0006510634,0.9993488,1,1,3960.275,0.5627041054816369
2025-10-28 19:00:00+00:00,2,1,6.199137e-07,0.0025002095,0.99749917,1,1,3951.945,0.5615205196956341
2025-10-28 20:00:00+00:00,2,1,4.514737e-07,0.0018102654,0.9981893,1,1,3933.348,0.5588781253544224
2025-10-28 22:00:00+00:00,2,1,6.764293e-08,0.00027951854,0.9997204,1,1,3964.535,0.5633093966519095
2025-10-28 23:00:00+00:00,2,1,1.073406e-06,0.0037446409,0.9962543,1,1,3975.015,0.5647984697656321
2025-10-29 00:00:00+00:00,2,1,1.711819e-06,0.0046033436,0.9953949,1,1,3973.365,0.5645640260024983
2025-10-29 01:00:00+00:00,2,1,3.652796e-06,0.008942603,0.99105376,1,1,3960.825,0.5627822534026815
2025-10-29 02:00:00+00:00,2,1,1.3745142e-07,0.0006031523,0.9993967,1,1,3962.958,0.5630853252492054
2025-10-29 03:00:00+00:00,2,1,9.931411e-08,0.0003976833,0.99960226,1,1,3951.755,0.5614935231410915
2025-10-29 04:00:00+00:00,2,1,4.8721567e-08,0.00017272745,0.9998272,1,1,3962.305,0.562992542353856
2025-10-29 05:00:00+00:00,2,1,5.656874e-08,0.0002100869,0.9997899,1,1,3978.045,0.5652289937670233
2025-10-29 06:00:00+00:00,2,1,2.0520888e-06,0.0037078776,0.9962901,1,1,4001.385,0.5685453073618977
2025-10-29 07:00:00+00:00,2,1,0.0013806064,0.27660513,0.72201425,1,1,4016.705,0.5707220821808127
2025-10-29 08:00:00+00:00,1,0,0.01406445,0.5026213,0.48331425,1,0,4023.648,0.5706364738684856
2025-10-29 09:00:00+00:00,1,0,0.08849474,0.672299,0.23920618,0,0,4023.195,0.5706364738684856
2025-10-29 10:00:00+00:00,0,-1,0.71813744,0.2729565,0.008906049,0,-1,4016.395,0.5715152228980079
2025-10-29 11:00:00+00:00,0,-1,0.96544445,0.03433566,0.0002198474,-1,-1,4025.205,0.5702615989108922
2025-10-29 12:00:00+00:00,0,-1,0.99662316,0.0033723412,4.4835015e-06,-1,-1,4011.985,0.5721345118029316
2025-10-29 13:00:00+00:00,0,-1,0.9996973,0.000302498,2.4962463e-07,-1,-1,4008.005,0.5727020850508316
2025-10-29 14:00:00+00:00,0,-1,0.99932444,0.00067293283,2.6390553e-06,-1,-1,3992.695,0.5748897242683797
2025-10-29 15:00:00+00:00,0,-1,0.98842454,0.005890456,0.0056850836,-1,-1,3992.545,0.574911322076036
2025-10-29 16:00:00+00:00,0,-1,0.94984055,0.010205818,0.039953537,-1,-1,3993.958,0.5747078554405708
2025-10-29 17:00:00+00:00,0,-1,0.88527375,0.018319255,0.096407,-1,-1,3969.035,0.5782941334838414
2025-10-29 18:00:00+00:00,2,1,0.0014317217,0.007484043,0.9910842,-1,1,3945.475,0.5746889490249563
2025-10-29 19:00:00+00:00,2,1,5.9743697e-06,0.0006629127,0.9993311,1,1,3928.435,0.5722069412334013
2025-10-29 20:00:00+00:00,2,1,1.1076757e-07,0.0002257596,0.99977416,1,1,3940.688,0.5739916854511198
2025-10-29 22:00:00+00:00,2,1,6.145197e-08,0.00018585057,0.9998141,1,1,3952.465,0.575707096587337
2025-10-29 23:00:00+00:00,2,1,5.422084e-08,0.00017421311,0.9998258,1,1,3949.915,0.5753356693650091
2025-10-30 00:00:00+00:00,2,1,5.8567313e-08,0.0001750228,0.99982494,1,1,3947.575,0.574994830266873
2025-10-30 01:00:00+00:00,2,1,6.6574806e-08,0.00017056054,0.9998293,1,1,3921.695,0.5712252081045819
2025-10-30 02:00:00+00:00,2,1,6.6474506e-08,0.00017344653,0.9998265,1,1,3937.805,0.5735717542032879
2025-10-30 03:00:00+00:00,2,1,5.2423047e-08,0.00016555662,0.9998344,1,1,3972.115,0.5785692710652743
2025-10-30 04:00:00+00:00,2,1,5.1603863e-08,0.0001587438,0.9998412,1,1,3963.515,0.5773166145507572
2025-10-30 05:00:00+00:00,2,1,5.6909606e-08,0.00016479133,0.99983513,1,1,3976.595,0.5792218177146973
2025-10-30 06:00:00+00:00,2,1,5.8038665e-08,0.0002072573,0.99979275,1,1,3961.005,0.5769510136377993
2025-10-30 07:00:00+00:00,2,1,5.325344e-08,0.00017165513,0.9998282,1,1,3976.235,0.5791693809303687
2025-10-30 08:00:00+00:00,2,1,5.8163412e-08,0.00020594122,0.99979407,1,1,3998.335,0.5823884168572093
2025-10-30 09:00:00+00:00,2,1,3.4948316e-06,0.0051086484,0.9948879,1,1,3983.915,0.5802880323293794
2025-10-30 10:00:00+00:00,2,1,3.5858943e-07,0.0010428798,0.9989568,1,1,3974.225,0.578876608884534
2025-10-30 11:00:00+00:00,2,1,7.2396105e-08,0.00024480253,0.9997551,1,1,3960.965,0.5769451873284296
2025-10-30 12:00:00+00:00,2,1,8.228083e-08,0.00015636669,0.9998435,1,1,3995.048,0.5819096398847421
2025-10-30 13:00:00+00:00,2,1,4.3618898e-06,0.00090843637,0.9990872,1,1,3996.245,0.5820839921926347
2025-10-30 14:00:00+00:00,2,1,1.5762595e-05,0.0018535454,0.99813074,1,1,4001.585,0.5828618044935093
2025-10-30 15:00:00+00:00,2,1,1.3815654e-05,0.011091122,0.98889506,1,1,4001.275,0.582816650595893
2025-10-30 16:00:00+00:00,2,1,0.00042023777,0.15348342,0.84609634,1,1,4004.325,0.5832609066853438
2025-10-30 17:00:00+00:00,2,1,0.002103659,0.33256176,0.66533464,1,1,4015.898,0.5849466036437749
2025-10-30 18:00:00+00:00,1,0,0.011024323,0.6267991,0.36217654,1,0,4023.205,0.5848588616532284
2025-10-30 19:00:00+00:00,0,-1,0.56105083,0.39752564,0.04142352,0,-1,4024.305,0.5846112482925917
2025-10-30 20:00:00+00:00,0,-1,0.6472189,0.34215117,0.010629882,-1,-1,4037.348,0.5827164901886507
2025-10-30 22:00:00+00:00,0,-1,0.96178675,0.037967693,0.00024556546,-1,-1,4036.345,0.5828612546824865
2025-10-30 23:00:00+00:00,0,-1,0.9956474,0.004346961,5.6482777e-06,-1,-1,4024.845,0.5845218918254582
2025-10-31 00:00:00+00:00,0,-1,0.9981034,0.0018944502,2.1952524e-06,-1,-1,4018.595,0.5854295694686741
2025-10-31 01:00:00+00:00,0,-1,0.9994437,0.00055505557,1.1956994e-06,-1,-1,4010.795,0.5865658747300541
2025-10-31 02:00:00+00:00,0,-1,0.99775404,0.0021118564,0.00013411096,-1,-1,3995.955,0.5887361770219922
2025-10-31 03:00:00+00:00,2,1,0.04634287,0.026369134,0.927288,-1,1,4005.505,0.589966164541956
2025-10-31 04:00:00+00:00,2,1,0.0074108928,0.009718497,0.9828706,1,1,4004.775,0.5898586436924962
2025-10-31 05:00:00+00:00,2,1,0.008182234,0.0068842345,0.98493356,1,1,4012.845,0.5910472645899495
2025-10-31 06:00:00+00:00,2,1,0.01817977,0.00794796,0.9738722,1,1,4020.755,0.5922123192738226
2025-10-31 07:00:00+00:00,2,1,0.27451575,0.018210493,0.7072737,1,1,4010.205,0.5906584220658755
2025-10-31 08:00:00+00:00,2,1,0.12669161,0.014809167,0.8584992,1,1,4008.178,0.5903598675975809
2025-10-31 09:00:00+00:00,2,1,0.0434213,0.015461595,0.9411171,1,1,4007.175,0.5902121368961998
2025-10-31 10:00:00+00:00,2,1,0.040831964,0.013383593,0.94578445,1,1,4010.145,0.590649584735783
2025-10-31 11:00:00+00:00,2,1,0.033070475,0.013541754,0.95338774,1,1,4022.758,0.5925073388100801
2025-10-31 12:00:00+00:00,2,1,0.35102707,0.056100186,0.5928728,1,1,4016.125,0.5915303719683443
2025-10-31 13:00:00+00:00,0,-1,0.5203192,0.046665963,0.43301478,1,-1,4020.465,0.5907138710834529
2025-10-31 14:00:00+00:00,0,-1,0.8998395,0.050855625,0.049304865,-1,-1,4012.485,0.5918863465785127
2025-10-31 15:00:00+00:00,0,-1,0.72455156,0.0480646,0.22738387,-1,-1,3980.465,0.596609654159088
2025-10-31 16:00:00+00:00,2,1,0.0027874347,0.0133575415,0.98385507,-1,1,3997.345,0.5989599611148843
2025-10-31 17:00:00+00:00,2,1,6.7425135e-06,0.0010532687,0.99894005,1,1,3999.748,0.5993200253041296
2025-10-31 18:00:00+00:00,2,1,7.514108e-07,0.00037179305,0.9996275,1,1,4001.075,0.5995188622492518
2025-10-31 19:00:00+00:00,2,1,3.2433132e-07,0.00037392182,0.9996257,1,1,4001.505,0.5995832932111226
2025-10-31 20:00:00+00:00,2,1,1.3617195e-07,0.00026995613,0.99972993,1,1,3970.405,0.594923286433956
2025-11-03 00:00:00+00:00,2,1,3.6171787e-07,0.0005240771,0.99947554,1,1,3995.705,0.598714224423098
2025-11-03 01:00:00+00:00,2,1,7.1275494e-08,0.00020460169,0.9997954,1,1,4003.795,0.5999264255429462
2025-11-03 02:00:00+00:00,2,1,5.1180713e-08,0.00016228252,0.99983764,1,1,4011.065,0.6010157583169011
2025-11-03 03:00:00+00:00,2,1,6.335174e-08,0.00018441193,0.9998155,1,1,4003.368,0.5998624440994139
2025-11-03 04:00:00+00:00,2,1,5.8837486e-08,0.00017886313,0.9998211,1,1,4013.615,0.6013978489047395
2025-11-03 05:00:00+00:00,2,1,1.16390524e-07,0.00032069208,0.9996792,1,1,4017.205,0.6019357725166374
2025-11-03 06:00:00+00:00,2,1,0.0001713358,0.07245791,0.9273707,1,1,4025.078,0.6031154584766577
2025-11-03 07:00:00+00:00,1,0,0.0061787916,0.52725613,0.46656513,1,0,4019.395,0.6030249911578862
2025-11-03 08:00:00+00:00,2,1,0.004725395,0.47649506,0.5187795,0,1,4000.165,0.6000499164266071
2025-11-03 09:00:00+00:00,2,1,1.5743834e-07,0.000424794,0.9995751,1,1,3998.375,0.5997814051650957
2025-11-03 10:00:00+00:00,2,1,1.0822737e-07,0.00030083826,0.9996991,1,1,4007.365,0.6011299617243064
2025-11-03 11:00:00+00:00,2,1,8.327936e-08,0.00025130462,0.99974865,1,1,4013.235,0.6020104986545142
2025-11-03 12:00:00+00:00,2,1,2.6287564e-06,0.0034539264,0.99654347,1,1,4015.745,0.6023870144457955
2025-11-03 13:00:00+00:00,2,1,4.2191572e-05,0.013703355,0.98625445,1,1,4022.085,0.6033380543329363
2025-11-03 14:00:00+00:00,2,1,0.000391352,0.09009264,0.909516,1,1,4008.305,0.6012709676381728
2025-11-03 15:00:00+00:00,2,1,1.3887091e-05,0.00071215275,0.99927396,1,1,4008.095,0.6012394663169899
2025-11-03 16:00:00+00:00,2,1,3.6248327e-06,0.00049033813,0.999506,1,1,4005.849,0.6009025521866243
2025-11-03 17:00:00+00:00,2,1,4.1802714e-06,0.00050945,0.9994863,1,1,4006.125,0.600943953923036
2025-11-03 18:00:00+00:00,2,1,2.6151204e-06,0.0004590441,0.9995384,1,1,4004.395,0.6006844430390055
2025-11-03 19:00:00+00:00,2,1,6.796051e-06,0.00066620146,0.99932706,1,1,4010.105,0.6015409789625975
2025-11-03 20:00:00+00:00,2,1,2.7533571e-05,0.0009862179,0.9989862,1,1,4001.065,0.6001849220888195
2025-11-03 21:00:00+00:00,2,1,2.550216e-06,0.0006323607,0.99936515,1,1,3996.925,0.5995638960426424
2025-11-03 23:00:00+00:00,2,1,7.3138466e-07,0.0006370481,0.9993623,1,1,3986.125,0.5979438280960934
2025-11-04 00:00:00+00:00,2,1,5.616318e-07,0.00049852824,0.9995009,1,1,3987.205,0.5981058348907483
2025-11-04 01:00:00+00:00,2,1,2.3481978e-07,0.00030611604,0.99969363,1,1,3986.475,0.5979963302980649
2025-11-04 02:00:00+00:00,2,1,1.786308e-07,0.0002677872,0.9997321,1,1,3994.345,0.5991768798109668
2025-11-04 03:00:00+00:00,2,1,8.2445254e-08,0.00018764187,0.9998123,1,1,3985.375,0.597831323377583
2025-11-04 04:00:00+00:00,2,1,1.01902025e-07,0.00020145813,0.9997985,1,1,3973.025,0.595978745679446
2025-11-04 05:00:00+00:00,2,1,1.4030987e-07,0.00022237073,0.9997775,1,1,3984.865,0.5977548201689961
2025-11-04 06:00:00+00:00,2,1,6.361236e-08,0.00017216493,0.99982774,1,1,3993.645,0.5990718754070239
2025-11-04 07:00:00+00:00,2,1,5.2098414e-08,0.00015753371,0.9998424,1,1,3995.895,0.5994093895625549
2025-11-04 08:00:00+00:00,2,1,5.1864898e-08,0.00015610525,0.99984384,1,1,3991.025,0.5986788589236943
2025-11-04 09:00:00+00:00,2,1,5.394697e-08,0.00015870397,0.9998412,1,1,3993.635,0.5990703753441103
2025-11-04 10:00:00+00:00,2,1,5.2331433e-08,0.00015796346,0.9998419,1,1,3994.685,0.5992278819500247
2025-11-04 11:00:00+00:00,2,1,5.357674e-08,0.00015778295,0.99984217,1,1,3984.455,0.5976933175895436
2025-11-04 12:00:00+00:00,2,1,5.4525675e-08,0.00016208799,0.9998379,1,1,3975.475,0.5963462610932463
2025-11-04 13:00:00+00:00,2,1,7.763437e-08,0.00018086245,0.9998191,1,1,3956.708,0.5935310930235347
2025-11-04 14:00:00+00:00,2,1,9.2728875e-08,0.0002245135,0.99977535,1,1,3956.625,0.5935186425013529
2025-11-04 15:00:00+00:00,2,1,6.2684954e-08,0.0001835051,0.9998165,1,1,3968.855,0.5953532194445283
2025-11-04 16:00:00+00:00,2,1,5.069369e-08,0.00016207546,0.9998379,1,1,3954.815,0.5932471311140146
2025-11-04 17:00:00+00:00,2,1,5.191731e-08,0.00016451313,0.9998354,1,1,3937.605,0.5906655228399305
2025-11-04 18:00:00+00:00,2,1,5.3277045e-08,0.0001672368,0.99983263,1,1,3937.145,0.5905965199459108
2025-11-04 19:00:00+00:00,2,1,5.0343452e-08,0.00016172689,0.99983823,1,1,3938.505,0.5908005285021428
2025-11-04 20:00:00+00:00,2,1,5.167553e-08,0.00015938825,0.9998405,1,1,3931.635,0.589769985280588
2025-11-04 21:00:00+00:00,2,1,6.4648184e-08,0.00015987303,0.99984,1,1,3934.328,0.5901739522231858
2025-11-04 23:00:00+00:00,2,1,4.822655e-08,0.00015748895,0.9998424,1,1,3939.455,0.5909430344789226
2025-11-05 00:00:00+00:00,2,1,4.8644992e-08,0.00015675722,0.9998431,1,1,3936.815,0.5905470178697662
2025-11-05 01:00:00+00:00,2,1,4.95289e-08,0.00015658021,0.99984336,1,1,3948.345,0.5922765904089985
2025-11-05 02:00:00+00:00,2,1,4.8531355e-08,0.00015522269,0.9998447,1,1,3960.565,0.5941096672892605
2025-11-05 03:00:00+00:00,2,1,4.7939146e-08,0.00015335738,0.9998466,1,1,3970.065,0.5955347270570582
2025-11-05 04:00:00+00:00,2,1,4.8606637e-08,0.00015395046,0.999846,1,1,3964.655,0.5947231930208702
2025-11-05 05:00:00+00:00,2,1,4.842241e-08,0.00015188087,0.999848,1,1,3966.045,0.5949317017658426
2025-11-05 06:00:00+00:00,2,1,4.852405e-08,0.0001532194,0.9998467,1,1,3972.305,0.5958707411496756
2025-11-05 07:00:00+00:00,2,1,5.2113688e-08,0.00016001044,0.9998399,1,1,3979.805,0.5969957883347792
2025-11-05 08:00:00+00:00,2,1,6.2699385e-08,0.00016294149,0.9998369,1,1,3971.645,0.5957717369973866
2025-11-05 09:00:00+00:00,2,1,5.1706557e-08,0.00015241433,0.99984753,1,1,3964.275,0.5946661906301582
2025-11-05 10:00:00+00:00,2,1,4.9076448e-08,0.0001516881,0.99984825,1,1,3966.685,0.5950277057923049
2025-11-05 11:00:00+00:00,2,1,4.93267e-08,0.00015224278,0.99984765,1,1,3969.485,0.595447723408077
2025-11-05 12:00:00+00:00,2,1,5.1016947e-08,0.00015327976,0.9998467,1,1,3975.675,0.5963762623515158
2025-11-05 13:00:00+00:00,2,1,5.560654e-08,0.00015380637,0.9998461,1,1,3973.005,0.5959757455536189
2025-11-05 14:00:00+00:00,2,1,6.082152e-08,0.00015445732,0.9998455,1,1,3978.075,0.5967362774507488
2025-11-05 15:00:00+00:00,2,1,5.8684495e-08,0.00015214889,0.99984777,1,1,3986.675,0.5980263315563342
2025-11-05 16:00:00+00:00,2,1,9.541828e-08,0.00018921394,0.99981076,1,1,3981.875,0.5973063013578679
2025-11-05 17:00:00+00:00,2,1,9.405499e-08,0.0001907173,0.9998092,1,1,3982.215,0.597357303496926
2025-11-05 18:00:00+00:00,2,1,9.3619676e-08,0.000191124,0.99980885,1,1,3987.498,0.5981497867341128
2025-11-05 19:00:00+00:00,2,1,1.7933263e-07,0.00026124204,0.9997385,1,1,3984.265,0.5976648163941874
2025-11-05 20:00:00+00:00,2,1,1.558363e-07,0.0002157148,0.9997842,1,1,3979.755,0.5969882880202119
2025-11-05 21:00:00+00:00,2,1,9.296264e-08,0.00019589516,0.9998041,1,1,3973.515,0.5960522487622057
2025-11-05 23:00:00+00:00,2,1,5.9349627e-08,0.00016765129,0.9998323,1,1,3976.015,0.5964272644905736
2025-11-06 00:00:00+00:00,2,1,5.9699936e-08,0.00016858392,0.9998313,1,1,3976.375,0.5964812667554585
2025-11-06 01:00:00+00:00,2,1,6.0095985e-08,0.00016930222,0.9998306,1,1,3983.145,0.5974968093478786
2025-11-06 02:00:00+00:00,2,1,9.145834e-08,0.00019452097,0.9998054,1,1,3987.315,0.5981223355827961
2025-11-06 03:00:00+00:00,2,1,2.3365179e-07,0.00030289564,0.99969685,1,1,3988.595,0.5983143436357204
2025-11-06 04:00:00+00:00,2,1,8.998287e-07,0.0007111731,0.9992879,1,1,3987.375,0.598131335960277
2025-11-06 05:00:00+00:00,2,1,4.9092574e-07,0.00047173546,0.9995278,1,1,3991.265,0.5987148604336174
2025-11-06 06:00:00+00:00,2,1,1.2063532e-06,0.0009014573,0.99909735,1,1,4005.445,0.6008419496449199
2025-11-06 07:00:00+00:00,2,1,0.00014719226,0.019357705,0.9804951,1,1,4014.548,0.6022074569150528
2025-11-06 08:00:00+00:00,1,0,0.019197572,0.51015246,0.47064996,1,0,4010.695,0.6021171257965156
2025-11-06 09:00:00+00:00,2,1,0.009463993,0.28751403,0.70302194,0,1,4008.115,0.6016395364043767
2025-11-06 10:00:00+00:00,2,1,0.00078092533,0.03817275,0.9610463,1,1,4017.785,0.6030910552148476
2025-11-06 11:00:00+00:00,1,0,0.056981873,0.78009725,0.16292092,1,0,4005.005,0.6030005915565654
2025-11-06 12:00:00+00:00,2,1,3.9521834e-05,0.0034797115,0.99648076,0,1,4011.955,0.6039563887217557
2025-11-06 13:00:00+00:00,2,1,0.00015170305,0.00985606,0.9899922,1,1,3993.065,0.601112703739508
2025-11-06 14:00:00+00:00,2,1,8.204041e-06,0.000792299,0.99919957,1,1,3979.945,0.5991376297867769
2025-11-06 15:00:00+00:00,2,1,3.587565e-06,0.0005727981,0.9994236,1,1,3980.695,0.5992505341666967
2025-11-06 16:00:00+00:00,2,1,1.2235108e-06,0.0003872253,0.99961156,1,1,3985.945,0.6000408648261356
2025-11-06 17:00:00+00:00,2,1,3.2788193e-07,0.00026445577,0.9997352,1,1,3987.525,0.6002787167198335
2025-11-06 18:00:00+00:00,2,1,1.9865584e-07,0.00024284098,0.999757,1,1,3984.998,0.5998983042290902
2025-11-06 19:00:00+00:00,2,1,2.4938214e-07,0.00024997257,0.9997497,1,1,3980.388,0.5992043186405162
2025-11-06 20:00:00+00:00,2,1,6.1554414e-07,0.00029573435,0.9997036,1,1,3976.525,0.5986227858143424
2025-11-06 21:00:00+00:00,2,1,1.08206656e-07,0.00020987926,0.99979,1,1,3988.875,0.6004819446036892
2025-11-06 23:00:00+00:00,2,1,9.347633e-08,0.00020508547,0.9997948,1,1,3988.305,0.6003961372749501
2025-11-07 00:00:00+00:00,2,1,1.3992204e-07,0.00023019481,0.9997696,1,1,4001.465,0.6023772327946104
2025-11-07 01:00:00+00:00,2,1,2.39486e-07,0.000266567,0.99973315,1,1,3995.165,0.6014288360032837
2025-11-07 02:00:00+00:00,2,1,2.4132328e-07,0.0002677379,0.99973196,1,1,3990.155,0.6006746347454192
2025-11-07 03:00:00+00:00,2,1,1.3080357e-07,0.00022575338,0.99977416,1,1,3998.085,0.601868410389105
2025-11-07 04:00:00+00:00,2,1,1.3008571e-07,0.00022518451,0.99977463,1,1,3994.748,0.6013660611680484
2025-11-07 05:00:00+00:00,2,1,1.1503757e-07,0.0002103631,0.99978954,1,1,4006.545,0.6031419717946008
2025-11-07 06:00:00+00:00,2,1,5.0803706e-06,0.0028527665,0.99714214,1,1,4007.615,0.6033030487099531
2025-11-07 07:00:00+00:00,2,1,0.00024136271,0.047996312,0.9517624,1,1,4009.445,0.6035785353969575
2025-11-07 08:00:00+00:00,2,1,0.0022621024,0.24726735,0.7504705,1,1,4006.495,0.6031344448359394
2025-11-07 09:00:00+00:00,2,1,5.8372552e-05,0.010292216,0.9896494,1,1,4007.715,0.6033181026272757
2025-11-07 10:00:00+00:00,2,1,9.553027e-05,0.015425982,0.9844785,1,1,4002.725,0.6025669121528756
2025-11-07 11:00:00+00:00,2,1,2.0066016e-06,0.00076532795,0.99923265,1,1,3995.685,0.6015071163733614
2025-11-07 12:00:00+00:00,2,1,6.3684547e-07,0.00036538398,0.9996339,1,1,3997.495,0.6017795922769013
2025-11-07 13:00:00+00:00,2,1,8.579213e-07,0.0004011408,0.99959797,1,1,3992.975,0.6010991552139177
2025-11-07 14:00:00+00:00,2,1,1.1930679e-06,0.00038481865,0.99961406,1,1,3990.775,0.6007679690328195
2025-11-07 15:00:00+00:00,2,1,1.0130689e-06,0.0003650874,0.9996339,1,1,4007.585,0.6032985325347562
2025-11-07 16:00:00+00:00,2,1,2.9532862e-06,0.00053908175,0.999458,1,1,4005.245,0.6029462708694062
2025-11-07 17:00:00+00:00,2,1,3.6435142e-06,0.0005168463,0.9994796,1,1,4005.435,0.6029748733123192
2025-11-07 18:00:00+00:00,2,1,1.4160623e-06,0.00048023064,0.9995184,1,1,4006.505,0.6031359502276715
2025-11-07 19:00:00+00:00,2,1,1.8684784e-06,0.00054757635,0.9994505,1,1,4003.865,0.6027385268103536
2025-11-07 20:00:00+00:00,2,1,1.0134454e-06,0.00040911848,0.99958986,1,1,4000.289,0.6022001987268958
2025-11-07 21:00:00+00:00,2,1,6.4888184e-07,0.0003833871,0.9996159,1,1,4020.065,0.6051772614166222
2025-11-10 00:00:00+00:00,2,1,0.0012406773,0.066229306,0.93253,1,1,4043.855,0.6087585883476796
2025-11-10 01:00:00+00:00,1,0,0.1750139,0.67954683,0.14543928,1,0,4047.925,0.6086672745594275
2025-11-10 02:00:00+00:00,1,0,0.44773903,0.5244652,0.027795771,0,0,4049.975,0.6086672745594275
2025-11-10 03:00:00+00:00,0,-1,0.8584537,0.13957806,0.001968247,0,-1,4053.935,0.6079809187311356
2025-11-10 04:00:00+00:00,0,-1,0.99240935,0.0075701037,2.0628417e-05,-1,-1,4069.225,0.6056878310897701
2025-11-10 05:00:00+00:00,0,-1,0.9993362,0.0006631102,7.2361945e-07,-1,-1,4074.855,0.6048498281557875
2025-11-10 06:00:00+00:00,0,-1,0.9997428,0.00025691817,1.8322358e-07,-1,-1,4075.075,0.6048171725245578
2025-11-10 07:00:00+00:00,0,-1,0.99978334,0.00021655641,1.1192347e-07,-1,-1,4082.065,0.6037797260883703
2025-11-10 08:00:00+00:00,0,-1,0.99980885,0.00019101065,7.785541e-08,-1,-1,4076.395,0.604618377860677
2025-11-10 09:00:00+00:00,0,-1,0.99981683,0.00018309437,6.024677e-08,-1,-1,4080.775,0.6039687282327508
2025-11-10 10:00:00+00:00,0,-1,0.9998118,0.00018820165,5.539567e-08,-1,-1,4085.165,0.603318993141514
